TEIDESAT.Time,TEIDESAT.TTGregorian,TEIDESAT.Earth.Latitude,TEIDESAT.Earth.Longitude,TEIDESAT.Earth.Altitude,TEIDESAT.Propagator1_ForceModel.Acceleration,TEIDESAT.Propagator1_ForceModel.AccelerationX,TEIDESAT.Propagator1_ForceModel.AccelerationY,TEIDESAT.Propagator1_ForceModel.AccelerationZ
3.2,12 Sep 2024 12:52:52.777,-24.085997833869,-178.4545772336596,295.3543277980152,0.008966554754404889,-0.008134129749070657,-0.0008818598747695658,0.003668427531013263
3.3,12 Sep 2024 12:54:53.737,-30.74787535046936,-173.8580384935175,297.2051812869076,0.008963183805710517,-0.007550041467183722,-0.001508444189510265,0.004589132151713465
3.4,12 Sep 2024 12:56:55.476,-37.21197400027255,-168.4854877405194,299.3056177691906,0.008959299598232554,-0.006812930817829852,-0.002108195043908152,0.005422963822412553
3.5,12 Sep 2024 12:58:55.450,-43.23704885505489,-162.1534938485035,301.459833272088,0.00895525805094983,-0.005955025305520852,-0.002657433078634292,0.006137782156633478
3.6,12 Sep 2024 13:00:58.201,-48.88073815642954,-154.2010088475761,303.5946362162931,0.00895118728972911,-0.004960160749776625,-0.003165546104891412,0.006745359670913787
3.7,12 Sep 2024 13:02:59.582,-53.69944533571191,-144.400445616309,305.4916961041936,0.008947491589238481,-0.003879831230983912,-0.003604819595503083,0.007211781405620405
3.8,12 Sep 2024 13:04:11.037,-56.04792766528342,-137.5645569580263,306.4576998932771,0.008945563326741382,-0.003207557131106454,-0.003830633419531253,0.007420305120990563
3.9,12 Sep 2024 13:04:45.692,-57.02568384276712,-133.950715181059,306.8776267153125,0.008944709406270247,-0.002873543204425657,-0.003930826893675248,0.007503277666918502
4.0,12 Sep 2024 13:04:56.663,-57.31095299286282,-132.7667204421159,307.0034554146205,0.008944451045413752,-0.002766839821811161,-0.003961240278499399,0.007527043068844308
4.09,12 Sep 2024 13:05:07.436,-57.57917873708507,-131.5859131949834,307.1235778040755,0.008944203147202621,-0.002661645716454164,-0.003990484421283056,0.007549201686404178
4.18,12 Sep 2024 13:05:17.448,-57.81764790509135,-130.4725993154797,307.2321228459077,0.008943977983721528,-0.002563520068470296,-0.004017109741628899,0.0075687473438843
4.27,12 Sep 2024 13:05:51.446,-58.54650756597215,-126.582816786716,307.5779010630749,0.008943252004314246,-0.002227906652485804,-0.004103493909564874,0.007627550464903151
4.36,12 Sep 2024 13:07:06.353,-59.67730232402221,-117.5016296948496,308.2097779029873,0.008941873112610953,-0.001477420606348871,-0.00427136708105783,0.007715552240301788
4.46,12 Sep 2024 13:09:01.235,-60.02124711424276,-102.8574929373286,308.8118087780613,0.008940383355563809,-0.0003076111307977717,-0.004466627901228034,0.007738544122031157
4.55,12 Sep 2024 13:10:59.240,-58.59497851642286,-88.30365887077062,308.9558977057013,0.008939661234970642,0.0008989893302977203,-0.004585855809431366,0.007620976818961744
4.64,12 Sep 2024 13:13:00.705,-55.48117084714175,-75.18165642035451,308.6224879112397,0.008939736880915641,0.002123359446398173,-0.004620240068063652,0.007352796874309404
4.73,12 Sep 2024 13:15:01.020,-51.14156116223229,-64.49916311620412,307.8677358697778,0.008940531031784181,0.003295577042692132,-0.004565213347530906,0.006944860990509612
4.83,12 Sep 2024 13:17:01.485,-45.91572525888241,-55.89290529818069,306.7787334234145,0.008941890223689637,0.00440633185258814,-0.004422151603709555,0.006402047763894962
4.93,12 Sep 2024 13:19:01.407,-40.11466057210136,-48.95730481074329,305.4774345908081,0.008943614284056727,0.005428285058380735,-0.004194779974515032,0.005738098879624824
5.02,12 Sep 2024 13:21:00.916,-33.92797215950596,-43.2411846400495,304.0936009378374,0.008945491782796928,0.006343859077831487,-0.003887913511885319,0.004966024945648378
5.11,12 Sep 2024 13:23:00.811,-27.44242436401761,-38.36598110350563,302.7521311789897,0.008947322031201294,0.007141239590042463,-0.003505171384067767,0.004095246294906162
5.21,12 Sep 2024 13:24:59.995,-20.80586466939767,-34.11701474540834,301.5924515965953,0.008948889963955032,0.007798013134248927,-0.003057439267439945,0.003150505970629575
5.31,12 Sep 2024 13:27:01.235,-13.92586712943087,-30.20597218923943,300.7051335048864,0.008950052043246632,0.008313688886029687,-0.002541898224309463,0.002127148819519234
5.4,12 Sep 2024 13:29:00.542,-7.077610900457556,-26.60742621264576,300.2069603888376,0.008950637460294533,0.008660812226402729,-0.001985250109478891,0.001078436148983707
5.5,12 Sep 2024 13:31:00.780,-0.1385634668650303,-23.1014201277866,300.1359334942526,0.008950585410169225,0.008842668927962189,-0.00138570746737299,4.79638353956524e-07
5.6,12 Sep 2024 13:33:01.349,6.820004773709684,-19.58816094779912,300.5161637999672,0.008949861273353973,0.008852070630329894,-0.000757497144539367,-0.001080305717816412
5.69,12 Sep 2024 13:35:02.533,13.77662490733218,-15.93880700072571,301.3308272016102,0.008948491203647163,0.008686945239916123,-0.0001114097771169464,-0.002144776231221337
5.79,12 Sep 2024 13:37:03.227,20.62647537380828,-12.0542751943765,302.5116743506151,0.008946581456663171,0.008352090059251411,0.0005338770299979649,-0.003162101630198442
5.89,12 Sep 2024 13:39:04.212,27.36403364579183,-7.752019235436497,303.97006829367,0.008944269287039786,0.007852842764747306,0.001169711370338141,-0.004118809160587652
5.98,12 Sep 2024 13:41:05.764,33.9376584039159,-2.815107838036167,305.5898552773469,0.008941738267951365,0.007196774683210507,0.001784829264054815,-0.004997549590531318
6.08,12 Sep 2024 13:43:05.918,40.15336560048242,2.933075172960405,307.2069428540417,0.008939250401657092,0.006409295198813172,0.00235772173415016,-0.005768212983438881
6.18,12 Sep 2024 13:45:08.487,46.07027124929125,10.04312520488917,308.7274896052486,0.008936965223853887,0.005479932569389807,0.002894799769834009,-0.006438930092793644
6.27,12 Sep 2024 13:47:09.899,51.31077741570524,18.77158921778807,309.967196749124,0.008935184508000923,0.004452255427850231,0.00336946852107254,-0.006975788534832395
6.36,12 Sep 2024 13:49:12.715,55.68828080199471,29.77401755868798,310.8286896224636,0.008934082601084071,0.003324953768602044,0.003782341292842634,-0.007379458564427995
6.46,12 Sep 2024 13:51:12.174,58.68164283769696,42.77363650831184,311.1971644355135,0.008933844981707264,0.002164977703326955,0.004111463377946298,-0.007630355600696446
6.56,12 Sep 2024 13:53:11.285,60.04481238692061,57.5055541271832,311.0480370512914,0.008934527463948202,0.0009676953708378647,0.004362431757183731,-0.007736829831217599
6.65,12 Sep 2024 13:55:13.753,59.52928756236563,73.06470411447287,310.3382308573255,0.008936222514341039,-0.0002824864188047384,0.004535252498898044,-0.00769465782346724
6.75,12 Sep 2024 13:57:14.452,57.20787630106409,87.13645501334099,309.1087350121488,0.008938841042242046,-0.001510164598356071,0.004617693580620219,-0.007503278487424129
6.85,12 Sep 2024 13:58:20.803,55.28407275280002,93.95510893218474,308.2295895845391,0.008940644180466507,-0.002174681345123851,0.004625137676598225,-0.007335801311471809
6.94,12 Sep 2024 13:58:44.164,54.51449395433245,96.18583261015618,307.8892037393489,0.0089413341648081,-0.00240592628783977,0.004621326059737893,-0.007266520542449016
7.04,12 Sep 2024 13:59:06.395,53.74194612711008,98.22683134667966,307.5514388083811,0.00894201547201191,-0.002624419007063088,0.004614586902549555,-0.007195669065200572
7.14,12 Sep 2024 13:59:27.156,52.98726232501985,100.062038370277,307.2244135446072,0.008942672390819873,-0.002826963900542573,0.004605554623782369,-0.007125203941075511
7.23,12 Sep 2024 14:00:18.156,51.00928856310977,104.2898038833689,306.3773030119528,0.008944363934770083,-0.003317621448150288,0.004572160518663492,-0.006934722944427103
7.33,12 Sep 2024 14:02:11.605,46.0848371503195,112.4005234420442,304.3114605644805,0.008948446935527854,-0.004366549836174281,0.004441227733333947,-0.006425219164108694
7.43,12 Sep 2024 14:04:11.055,40.31708701375385,119.3605351624194,301.9707423114005,0.008953030170305428,-0.005391353641240489,0.004220763169674279,-0.005768467163034153
7.52,12 Sep 2024 14:06:10.742,34.12465071025688,125.1256873674148,299.6005479489941,0.00895764671822033,-0.006316607274467161,0.003918611717105068,-0.004998438704151415
7.61,12 Sep 2024 14:08:09.804,27.68226655002443,129.9991115228672,297.3690508949603,0.008961985095057254,-0.007117939281337911,0.003542693443433198,-0.004135388784270539
7.71,12 Sep 2024 14:10:10.433,20.95818519267833,134.3230864465471,295.383937336931,0.008965851464771633,-0.007792259777845389,0.003092236126506619,-0.00317887649663335
7.81,12 Sep 2024 14:12:09.253,14.20533119479949,138.1746036423074,293.8272176597084,0.008968905927521729,-0.008307495998929782,0.002588457117677208,-0.002174091422743363
7.9,12 Sep 2024 14:14:09.005,7.318836964730413,141.8025361595256,292.759501885811,0.008971042742021396,-0.008666451980403894,0.002030176307424202,-0.001118303228691408
8.0,12 Sep 2024 14:16:08.133,0.4285831399429392,145.2877266399584,292.2622914394551,0.00897211028616922,-0.008856447985018027,0.001435271104125053,-4.570485222936995e-05
8.1,12 Sep 2024 14:18:09.232,-6.578049268469667,148.8241197679239,292.3613861610083,0.008972063357571418,-0.008874748756662445,0.000802158104612812,0.001045608805241274
8.19,12 Sep 2024 14:20:06.436,-13.32566516596751,152.3545937452603,293.0230042255798,0.008970955316454117,-0.008724290253412873,0.0001742216688763484,0.002081933157936509
8.28,12 Sep 2024 14:22:06.974,-20.19005160613654,156.2243499935557,294.2283803641512,0.008968822436564206,-0.008400314442994243,-0.0004744418277484652,0.003106348034191036
8.37,12 Sep 2024 14:24:07.916,-26.95149160134895,160.5056352333094,295.8795930832011,0.008965834121992387,-0.007909731447963027,-0.001115271307445207,0.0040716703986174
8.46,12 Sep 2024 14:26:08.206,-33.4873893101406,165.3563034376578,297.8382524287954,0.008962235832014063,-0.007267647975205133,-0.001730064488675147,0.004950741447718587
8.56,12 Sep 2024 14:28:10.299,-39.83791571960098,171.1487022046853,300.0030411644038,0.008958204094697225,-0.006472420150349455,-0.002318722412722171,0.005742884673432015
8.66,12 Sep 2024 14:30:11.609,-45.73395688000866,178.1208812363056,302.1757994666432,0.008954095451331147,-0.005555470863322406,-0.002856895907481099,0.006414882275782049
8.76,12 Sep 2024 14:32:14.212,-51.07549543533793,-173.1519980715298,304.2394879273834,0.00895011644806561,-0.004519320778302938,-0.003342937956405592,0.006964559566573948
8.86,12 Sep 2024 14:34:13.757,-55.40839164794998,-162.5646035374787,305.989469502807,0.008946647961992654,-0.003423176805195567,-0.003751886132036776,0.00736530520538209
8.95,12 Sep 2024 14:35:03.076,-56.86107157035821,-157.5287313980251,306.6095532672098,0.008945383713386733,-0.002951163463031068,-0.003900102358092067,0.007489975006006347
9.04,12 Sep 2024 14:35:21.551,-57.34577467956536,-155.5417882159202,306.8243688610746,0.008944939158464543,-0.002771864724411157,-0.003952385163190655,0.007530428541589635
9.13,12 Sep 2024 14:35:42.835,-57.86099454420891,-153.1872444138201,307.0594545353551,0.008944447725553533,-0.002563791599638283,-0.004010382440563079,0.007572776929845964
9.23,12 Sep 2024 14:36:04.326,-58.33217286393092,-150.7414237588279,307.2829893570106,0.008943974715082988,-0.002352155187022183,-0.004066488355217381,0.007610894962952116
9.33,12 Sep 2024 14:36:57.021,-59.2650974892663,-144.4829746250561,307.7698671887892,0.008942918074826544,-0.001827553286093033,-0.004193397405105962,0.007684481171972538
9.43,12 Sep 2024 14:38:50.861,-60.10012295014734,-130.1217295695573,308.508388726339,0.008941167143618775,-0.000674416513332698,-0.004414173499456612,0.007746270365367263
9.52,12 Sep 2024 14:40:53.553,-59.1065434627593,-114.7000219174622,308.806101420786,0.008940132520687573,0.0005801922120262427,-0.004567124435556506,0.007663597123720839
9.61,12 Sep 2024 14:42:54.201,-56.38367057071449,-101.1320911248053,308.6050934737068,0.008939965410818988,0.001802570569947421,-0.004628757454541511,0.007432921721236254
9.7,12 Sep 2024 14:44:55.431,-52.28260152710074,-89.80093493593165,307.9588859290834,0.008940565698400221,0.00299598214329972,-0.004600760627979381,0.007056260174375277
9.79,12 Sep 2024 14:46:54.963,-47.28205540038697,-80.79119777403326,306.9670426870925,0.008941773194363394,0.004116059510225159,-0.004485255093563806,0.006549492248516729
9.88,12 Sep 2024 14:48:55.000,-41.60380167058501,-73.48468903810009,305.7244671795552,0.008943416918643168,0.005162805112450861,-0.004283390334218446,0.005914618905411242
9.98,12 Sep 2024 14:50:54.900,-35.48390148571452,-67.48749155888204,304.3622239544975,0.008945277415686294,0.006110080572904697,-0.003999426715434177,0.005166187122440618
10.08,12 Sep 2024 14:52:54.274,-29.08600349768136,-62.44762730485939,303.0181687480799,0.008947125595484001,0.006937263787951902,-0.003640095643573041,0.004321473274634095
10.18,12 Sep 2024 14:54:55.043,-22.40150625639607,-58.01416672251867,301.8027519382349,0.008948775091422634,0.007639791495543847,-0.003205571792065198,0.003382080872391732
10.28,12 Sep 2024 14:56:54.161,-15.66802798384797,-54.08825231299745,300.8625562617863,0.008949999513515945,0.008186530428795817,-0.002715166969256589,0.002389786425476936
10.38,12 Sep 2024 14:58:54.191,-8.793845874910962,-50.41768249693671,300.2690171896029,0.008950684721692413,0.008579541433394351,-0.002168393341824633,0.001343240892371206
10.48,12 Sep 2024 15:00:53.594,-1.908843287089344,-46.9170940756935,300.0936804609655,0.008950730192030045,0.008805377602712789,-0.001582626259477102,0.0002760260259027928
10.58,12 Sep 2024 15:02:55.085,5.106231233881559,-43.38732694505936,300.3675593064654,0.008950094481083854,0.008861532743640464,-0.0009555393168000093,-0.0008150909567434414
10.68,12 Sep 2024 15:04:55.316,12.0210061605616,-39.8076675386299,301.0753302134308,0.008948820564643342,0.008743694442464443,-0.0003164417154248156,-0.001878579685757029
10.78,12 Sep 2024 15:06:56.151,18.90296768098131,-35.9955617881086,302.1728292245498,0.00894698648669859,0.008454074805510258,0.0003316668531036093,-0.002909842517140101
10.88,12 Sep 2024 15:08:57.177,25.6806214102693,-31.8119140163742,303.5730780344429,0.008944738187977263,0.007998138014136626,0.000973768228675935,-0.003884572691442741
10.98,12 Sep 2024 15:10:57.691,32.25503244595317,-27.09542168673045,305.1520792790225,0.008942275172579065,0.007388623782393274,0.001593614597088244,-0.00477838010002592
11.08,12 Sep 2024 15:12:59.730,38.65113531940698,-21.50953322487983,306.8026290024836,0.008939768570629999,0.006625976390419475,0.002189147765255325,-0.00558780198574585
11.18,12 Sep 2024 15:15:01.055,44.62814451775492,-14.81785211934992,308.3508127130226,0.008937490614101141,0.005738160273438003,0.002737614615905228,-0.006281538137133767
11.28,12 Sep 2024 15:17:03.590,50.09605723008977,-6.476889390152209,309.6775328565927,0.008935631440488466,0.004728383449644958,0.003236716970234221,-0.006856497826731038
11.38,12 Sep 2024 15:19:03.118,54.62129266796383,3.649644892359115,310.6192721342995,0.008934440699756978,0.003653161496952937,0.003661262485726732,-0.007285176642008391
11.48,12 Sep 2024 15:21:06.111,58.0788866598071,16.43354424800904,311.1229813913515,0.008934022582606047,0.002475292085868381,0.004025616285241868,-0.007581827096429173
11.58,12 Sep 2024 15:23:07.236,59.88860080437968,31.07798886785135,311.0902947662962,0.008934523824724264,0.001266886192966069,0.004305770396352116,-0.007725351554624241
11.68,12 Sep 2024 15:25:09.670,59.81444369540584,46.69522114910595,310.4949692941746,0.008936004145930408,2.017638657572339e-05,0.004504175282256532,-0.007717782585446384
11.78,12 Sep 2024 15:27:08.921,57.9129863512137,61.01026129210501,309.3843023171821,0.008938371492128021,-0.001195504829712698,0.004611738506559726,-0.007562877830596947
11.88,12 Sep 2024 15:28:28.381,55.78027152492707,69.45958258662051,308.3773181613778,0.008940418009719852,-0.001995094312091065,0.00463532317145814,-0.007380003521037656
11.98,12 Sep 2024 15:28:57.117,54.865357847429,72.26521561996326,307.9657908213085,0.008941241864455425,-0.002280639666070964,0.004634299473085699,-0.007298476360583191
12.08,12 Sep 2024 15:29:09.514,54.44952209812783,73.43415086428782,307.7810437043927,0.008941610075590443,-0.002403097010512894,0.004632288469632831,-0.007260813937574164
12.18,12 Sep 2024 15:29:23.158,53.97787611799968,74.69202233207004,307.5728811875306,0.008942023910093562,-0.002537321932124722,0.004628981706059131,-0.007217639322272464
12.28,12 Sep 2024 15:29:35.473,53.5400130726856,75.80191663787328,307.3807580954144,0.008942404973618825,-0.002657960668321027,0.004625013099414811,-0.007177123771268163
12.38,12 Sep 2024 15:30:13.410,52.12330040669579,79.07169297149503,306.765068809721,0.008943621335157245,-0.003026208484727107,0.004606927629134671,-0.007043198322748062
12.48,12 Sep 2024 15:31:57.505,47.78433892188521,86.96907071592349,304.9171166611732,0.008947242419444319,-0.004005677258034694,0.004512077359490368,-0.006606727973720571
12.58,12 Sep 2024 15:33:56.659,42.19635253569334,94.37596157810346,302.6062536430754,0.008951738579097758,-0.005056661119977313,0.004323444595219393,-0.00598929284125306
12.68,12 Sep 2024 15:35:56.265,36.12251381938525,100.4790209148239,300.2152899505218,0.008956378957740688,-0.006016822459288981,0.004051221439578621,-0.005253777343545728
12.78,12 Sep 2024 15:37:56.404,29.69992635309838,105.6378053898564,297.8952801702972,0.008960886611666205,-0.006866564235029716,0.003699028174836288,-0.004411912854433635
12.88,12 Sep 2024 15:39:55.276,23.12684953408055,110.0654818560083,295.8282150920322,0.008964920286741545,-0.007577361494945183,0.0032791990202186,-0.00349288452548171
12.98,12 Sep 2024 15:41:54.830,16.36782137215463,114.0535229884115,294.1127811214037,0.008968297230710163,-0.008147306038707679,0.002793258312675376,-0.002499893503465869
13.08,12 Sep 2024 15:43:53.647,9.555903245880888,117.7193847646318,292.8781152541678,0.008970771827457544,-0.008558123093620277,0.002256204752469489,-0.001463836196329135
13.18,12 Sep 2024 15:45:54.699,2.562861172601632,121.2879787587453,292.181559613613,0.008972238561024578,-0.008808391187177045,0.001664290209511244,-0.0003787447532615665
13.28,12 Sep 2024 15:47:54.136,-4.351048532058072,124.7656049121505,292.0892582675051,0.008972566216421528,-0.0088836878571834,0.001047584982353574,0.0006997144195658686
13.38,12 Sep 2024 15:49:54.301,-11.28410215942934,128.3385260246191,292.5907346767963,0.008971774874237906,-0.008785857000820277,0.0004067380889247303,0.001770882628002712
13.48,12 Sep 2024 15:51:54.608,-18.16252518684329,132.1152910004014,293.6460470698976,0.008969934466115853,-0.008515662650199759,-0.0002425055938597073,0.002807918266501481
13.58,12 Sep 2024 15:53:55.240,-24.9501044282653,136.2493173401822,295.1772115944532,0.008967184611589211,-0.008077522686088849,-0.000888165152542618,0.003791462748841307
13.68,12 Sep 2024 15:55:56.715,-31.61453402783759,140.9484851691345,297.0810240605188,0.008963708960954627,-0.007476564841849222,-0.001519916216686816,0.004705200441700102
13.78,12 Sep 2024 15:57:57.905,-38.0114672480956,146.4150191015057,299.2020396811195,0.008959784612617689,-0.006729936826349704,-0.002119251111462334,0.0055221794016863
13.88,12 Sep 2024 16:00:00.115,-44.08918122995536,153.0415318501647,301.4101356305137,0.008955640100281772,-0.005843983018443982,-0.002680436113713578,0.006234309450629903
13.98,12 Sep 2024 16:01:59.780,-49.50778973360988,161.0203866149662,303.4889353556,0.008951666971481758,-0.00486464483558464,-0.00317733491578817,0.006809707411104421
14.08,12 Sep 2024 16:04:02.725,-54.26771655836899,171.2299266778049,305.3942645521074,0.008947929979085537,-0.003763420582070193,-0.003623921327435682,0.00726424880119238
14.18,12 Sep 2024 16:05:09.095,-56.37324055191134,177.7273624855267,306.2808565482246,0.00894613859330882,-0.003136635665440011,-0.003835012428606352,0.007448999402967759
14.28,12 Sep 2024 16:05:40.832,-57.23915722681999,-178.9135164183811,306.6629451928757,0.008945350134218356,-0.002830329578530271,-0.003928043183138785,0.007521901372130184
14.38,12 Sep 2024 16:05:54.266,-57.57551802183477,-177.443915916632,306.8159514405334,0.008945030720976466,-0.002699540892602892,-0.003965835364127872,0.00754971545377773
14.48,12 Sep 2024 16:06:06.555,-57.86679475045726,-176.0753994114885,306.9512434587177,0.008944746232614919,-0.002579341816823141,-0.003999570965363609,0.007573566732450879
14.58,12 Sep 2024 16:06:48.896,-58.74421221106185,-171.1933182190748,307.3821119374852,0.00894382442128375,-0.002161475910405743,-0.004109596890125754,0.007644032350020243
14.68,12 Sep 2024 16:08:08.098,-59.81644784894805,-161.4873607598074,308.033997041669,0.008942357035024828,-0.001367148316602819,-0.004288882228469542,0.007726716252884291
14.78,12 Sep 2024 16:10:04.162,-59.92810806526919,-146.6666141079238,308.606454481358,0.008940852188051992,-0.000185073088033129,-0.004486713599765511,0.007731363843097749
14.88,12 Sep 2024 16:12:02.272,-58.26628849779862,-132.28344602953,308.7135515005857,0.008940132524388796,0.001020667838162289,-0.004605799824044125,0.007594130279275608
14.98,12 Sep 2024 16:14:03.972,-54.95140625494417,-119.4447527749639,308.3473931607477,0.008940214940866173,0.002243028517122069,-0.004639477024235909,0.007305581373296107
15.08,12 Sep 2024 16:16:04.348,-50.46952156449396,-109.0639598787522,307.5711499224317,0.008941021822534674,0.003409153812582149,-0.004583169994116356,0.006878524138085825
15.18,12 Sep 2024 16:18:04.916,-45.14226393410052,-100.7032476003529,306.4743424963617,0.008942398519958402,0.004511926620255423,-0.004438315038908564,0.006317465399872227
15.28,12 Sep 2024 16:20:04.751,-39.27973980249395,-93.96152569383746,305.1834041823513,0.008944134913921844,0.005522237193273364,-0.004209111376058287,0.005637892085132592
15.38,12 Sep 2024 16:22:04.259,-33.04852388007933,-88.38133769005665,303.8254996110754,0.008946012397703118,0.006425136395100268,-0.003899990745993069,0.004851683450657539
15.48,12 Sep 2024 16:24:04.058,-26.53757690811711,-83.60594418692439,302.5262647943046,0.008947814701929912,0.00720764270698769,-0.003515051672414797,0.003969595229835679
15.58,12 Sep 2024 16:26:03.174,-19.88444146526701,-79.42459205116167,301.420537656506,0.008949317432729068,0.007848630673457679,-0.003064916348996418,0.003015885746685727
15.68,12 Sep 2024 16:28:04.248,-13.00076463903721,-75.561379033836,300.5971966536817,0.008950367091101068,0.008347007115790346,-0.002547268299779644,0.001986949290582941
15.78,12 Sep 2024 16:30:03.538,-6.146512833694834,-71.98634286884129,300.1649208289473,0.008950799763204028,0.008677114050646997,-0.001987866295766697,0.0009342888970722856
15.88,12 Sep 2024 16:32:03.785,0.7949760911716163,-68.48689888528958,300.159712928612,0.008950560938502865,0.008841503567847502,-0.001385398159327308,-0.0001450093573728668
15.98,12 Sep 2024 16:34:03.473,7.699743190019256,-64.99081292419102,300.5958658565196,0.008949645990297045,0.008834063441353721,-0.0007590376279500695,-0.00121628464807116
16.08,12 Sep 2024 16:36:04.698,14.65083112377733,-61.31589066224165,301.4592180546078,0.00894809303041705,0.008652901647846673,-0.0001100655156566557,-0.002276740550865147
16.18,12 Sep 2024 16:38:05.604,21.49887570019965,-57.38167911990782,302.6776671717862,0.008946039902189564,0.008302123882011209,0.0005389189339184385,-0.003288758939474161
16.28,12 Sep 2024 16:40:06.755,28.22433790504618,-53.00684983045097,304.1579824239407,0.008943651229603567,0.007787693829413613,0.001178056009731317,-0.004237086991558996
16.38,12 Sep 2024 16:42:08.473,34.77508802329738,-47.96476506069276,305.7817710947129,0.008941127500368556,0.007117391637051104,0.001796260512090813,-0.005104894262899588
16.48,12 Sep 2024 16:44:08.624,40.94457701605386,-42.07885173922421,307.3813338781974,0.008938737682897028,0.00631832999521505,0.002371146203758499,-0.005861518840335735
16.58,12 Sep 2024 16:46:11.203,46.79321671603296,-34.77383380077402,308.8644840493971,0.00893663235294124,0.005378902122334334,0.002910120555308461,-0.006516287909811419
16.68,12 Sep 2024 16:48:12.525,51.92987683359335,-25.79817370796799,310.0478634854962,0.008935089651290152,0.004344102478935575,0.003386064696286886,-0.00703556441244466
16.78,12 Sep 2024 16:50:15.219,56.1573365117091,-14.50231463159931,310.8367181040185,0.008934257816473985,0.003212069537799915,0.003799977794854059,-0.007420494644845479
16.88,12 Sep 2024 16:52:14.492,58.9540479837328,-1.245337257593337,311.1233714639457,0.00893428016785993,0.002050310825069759,0.00412980136921027,-0.007652602713409734
16.98,12 Sep 2024 16:54:13.414,60.0847897312612,13.60645876034292,310.8866956769125,0.008935192050118166,0.0008534297325022995,0.004381374088930464,-0.007740340803674258
17.08,12 Sep 2024 16:56:15.837,59.32679373818168,29.08396790908447,310.0845368697082,0.00893707495601756,-0.0003956853252750693,0.004554858178813554,-0.007679063019908973
17.18,12 Sep 2024 16:58:16.493,56.80065938230931,42.90380504373829,308.7671741090926,0.008939820333667498,-0.001620185523554793,0.004637598527756824,-0.007469140938746977
17.28,12 Sep 2024 16:59:09.472,55.22254723242271,48.27558579700179,308.0394512730863,0.008941278516836616,-0.002149772567359936,0.004645730774656449,-0.007330902058661037
17.38,12 Sep 2024 16:59:37.410,54.29293340347208,50.92469716649636,307.6227679163476,0.008942103375042487,-0.002426054032674885,0.004643048001206776,-0.007246901397078473
17.48,12 Sep 2024 17:00:03.209,53.38042536046637,53.2596122085687,307.2192326159566,0.008942896980972741,-0.002679031430500528,0.00463629265120449,-0.007162610380236308
17.58,12 Sep 2024 17:00:27.696,52.46982053521416,55.37903904167633,306.820575316623,0.008943676877576908,-0.002917027546891572,0.004626083137193246,-0.007076698466725558
17.68,12 Sep 2024 17:01:37.815,49.64994249822998,60.95288975936608,305.6039520579498,0.008946038255461827,-0.003585369119494745,0.004576448334794675,-0.006799474199091794
17.78,12 Sep 2024 17:03:18.700,45.14030050602312,67.82608226861332,303.7004098442867,0.008949697953147179,-0.004505700989062806,0.004452463232852168,-0.006322287814535565
17.88,12 Sep 2024 17:05:17.651,39.31664490900324,74.52883975494308,301.3281991939175,0.008954232142228426,-0.005512840002881818,0.00422846748126428,-0.005648622054929253
17.98,12 Sep 2024 17:07:17.565,33.05743352984562,80.13979098328386,298.9400191923642,0.008958793660820721,-0.006424001650300376,0.003921161253566553,-0.00485969969006604
18.08,12 Sep 2024 17:09:16.657,26.57538708032386,84.89780497203839,296.7232763292823,0.00896304466804375,-0.007207520580997589,0.003540422030832511,-0.003981611311948905
18.18,12 Sep 2024 17:11:16.235,19.8845331062634,89.10563600311971,294.7967636452622,0.008966771998549171,-0.007856658264590703,0.003089433539853536,-0.003021807636205879
18.28,12 Sep 2024 17:13:15.080,13.1142975222866,92.90902636167084,293.3023401232022,0.008969711014302578,-0.008352090078514977,0.002581437343843952,-0.002008603554781421
18.38,12 Sep 2024 17:15:16.001,6.151094953057145,96.54403373491138,292.3092516303614,0.008971733187036491,-0.008692500634705863,0.002013431454770008,-0.0009372955094061132
18.48,12 Sep 2024 17:17:15.233,-0.7483509092850952,100.0237419051269,291.9109983993822,0.008972652523286244,-0.008859480693782253,0.00141388002721066,0.0001379797405030845
18.58,12 Sep 2024 17:19:15.361,-7.695919859280651,103.5426774610487,292.1127603446612,0.008972454774609787,-0.008854822322321728,0.0007821785377409733,0.001218713689768106
18.68,12 Sep 2024 17:21:19.920,-14.85535441201985,107.3331561806503,292.9363620757076,0.008971094475672648,-0.008666958536172041,0.0001113608550905322,0.002313431344058516
18.78,12 Sep 2024 17:23:20.783,-21.71502079016894,111.2881835031529,294.2666726511161,0.008968764161771609,-0.008310630168876171,-0.0005414620917898463,0.003328509514602383
18.88,12 Sep 2024 17:25:21.368,-28.42057629410235,115.6711397811685,296.0131137365943,0.008965626681170886,-0.007791971704762123,-0.001181473070322696,0.004274547943632401
18.98,12 Sep 2024 17:27:23.081,-34.97890535940773,120.7504808340067,298.0693454919219,0.008961869040783775,-0.007114341865363921,-0.001803119839400999,0.005142955898279453
19.08,12 Sep 2024 17:29:24.344,-41.20545740761379,126.74711673108,300.2621554973621,0.008957799657909297,-0.006299410933925953,-0.002385894356102818,0.005904837399818117
19.18,12 Sep 2024 17:31:26.723,-47.0327043503605,134.1227577312753,302.4631798944401,0.008953644018494928,-0.005352587499441516,-0.002925479090179441,0.006554320740067217
19.28,12 Sep 2024 17:33:26.307,-52.07584670745236,143.059784271673,304.4555724989668,0.00894979737527868,-0.004325285938136793,-0.003395564179866969,0.007061226417011823
